isbn,titulo,autor,editorial,anioPublicacion,categoria,descripcion,portadaUrl,idioma,cantidadTotal,cantidadDisponible,tags
49f36730-6ae1-4b91-a95c-b099ca641904,Psicología aplicada 1,Autor 34,Pearson,1994,Psicología,Ejemplar de Psicología aplicada 1 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+1,Español,17,9,"análisis, didáctico, teoría"
04760860-33ff-454a-9475-63f37ac55ce4,Psicología aplicada 1,Autor 34,Omega,2016,Psicología,Ejemplar de Psicología aplicada 1 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+1,Español,13,0,"análisis, moderno, investigación"
1e0d3ab1-8d40-4c3a-9e84-25d3d05575ef,Psicología aplicada 1,Autor 34,Alfa,2006,Psicología,Ejemplar de Psicología aplicada 1 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+1,Alemán,12,12,"investigación, análisis, aprendizaje"
ba1c1996-c16c-4635-a3cc-8d1750a62ebe,Psicología aplicada 1,Autor 34,Pearson,1996,Psicología,Ejemplar de Psicología aplicada 1 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+1,Alemán,17,0,"moderno, teoría, aprendizaje"
9935a0c2-f51a-463c-8ff9-f54c9aa7b31f,Psicología aplicada 1,Autor 34,Omega,1996,Psicología,Ejemplar de Psicología aplicada 1 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+1,Inglés,14,4,"teoría, didáctico, moderno"
df68ee2d-e402-472d-9941-e4dd19d3e0de,Psicología aplicada 1,Autor 34,Pearson,2024,Psicología,Ejemplar de Psicología aplicada 1 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+1,Francés,8,0,"investigación, moderno, aprendizaje"
fed74f87-3e75-4054-9b6e-92b7c7e06d4a,Geografía aplicada 2,Autor 10,Alfa,2001,Geografía,Ejemplar de Geografía aplicada 2 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+2,Italiano,12,10,"moderno, investigación, análisis"
1314f397-d42f-4a54-b4eb-82289c0f3827,Geografía aplicada 2,Autor 10,Santillana,2021,Geografía,Ejemplar de Geografía aplicada 2 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+2,Alemán,9,2,"moderno, teoría, análisis"
b490a46d-4806-48e0-aee5-04cd7ebf7bf9,Geografía aplicada 2,Autor 10,McGraw-Hill,1996,Geografía,Ejemplar de Geografía aplicada 2 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+2,Francés,10,3,"didáctico, teoría, moderno"
242b72b6-28ac-43cd-a9fb-78e30f6be4db,Geografía aplicada 2,Autor 10,Omega,2010,Geografía,Ejemplar de Geografía aplicada 2 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+2,Francés,6,0,"aprendizaje, análisis, introducción"
dddacfd7-ef79-43cd-8426-79073317fc8c,Geografía aplicada 2,Autor 10,Pearson,1992,Geografía,Ejemplar de Geografía aplicada 2 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+2,Italiano,9,0,"moderno, investigación, introducción"
8dde6e2d-002c-4798-ac54-aedd19a38c16,Geografía aplicada 2,Autor 10,Planeta,1999,Geografía,Ejemplar de Geografía aplicada 2 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+2,Francés,17,13,"didáctico, introducción, moderno"
d8fff227-e993-4d30-b7b9-3bc90da38bd0,Psicología aplicada 3,Autor 10,Pearson,1998,Psicología,Ejemplar de Psicología aplicada 3 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+3,Alemán,7,5,"análisis, introducción, teoría"
ba73c1f7-36fd-4e94-8f0c-89508d893cfd,Psicología aplicada 3,Autor 10,Santillana,2018,Psicología,Ejemplar de Psicología aplicada 3 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+3,Francés,9,8,"investigación, teoría, análisis"
60328d3d-16ca-44b4-9825-509f8718d9ec,Psicología aplicada 3,Autor 10,Santillana,2005,Psicología,Ejemplar de Psicología aplicada 3 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+3,Alemán,6,5,"investigación, guía, análisis"
85f834eb-d705-4d33-86eb-f78afd63fb0e,Psicología aplicada 3,Autor 10,Omega,2016,Psicología,Ejemplar de Psicología aplicada 3 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+3,Alemán,6,5,"análisis, didáctico, investigación"
30cc5bd8-3009-4c05-92df-c03bf463839e,Psicología aplicada 3,Autor 10,McGraw-Hill,2021,Psicología,Ejemplar de Psicología aplicada 3 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+3,Alemán,20,0,"aprendizaje, análisis, teoría"
745eee46-a512-4274-ab7f-16a69e84c563,Psicología aplicada 3,Autor 10,Alfa,2011,Psicología,Ejemplar de Psicología aplicada 3 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+3,Inglés,14,3,"moderno, didáctico, aprendizaje"
3605af70-e2da-45c6-bcb5-6b842e702711,Idiomas aplicada 4,Autor 11,Alfa,1992,Idiomas,Ejemplar de Idiomas aplicada 4 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+4,Alemán,7,6,"análisis, introducción, guía"
ea903ddd-f95e-4db6-a2f0-bb7ef95dcaec,Idiomas aplicada 4,Autor 11,Planeta,2002,Idiomas,Ejemplar de Idiomas aplicada 4 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+4,Alemán,20,9,"análisis, teoría, investigación"
f37e23f5-1b38-4a96-8f02-1546032e9ba3,Idiomas aplicada 4,Autor 11,Alfa,2021,Idiomas,Ejemplar de Idiomas aplicada 4 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+4,Italiano,9,9,"moderno, didáctico, guía"
e8db72f9-d8e4-4191-a0f4-432843bc529d,Idiomas aplicada 4,Autor 11,McGraw-Hill,1995,Idiomas,Ejemplar de Idiomas aplicada 4 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+4,Español,10,5,"investigación, análisis, aprendizaje"
5faf0455-ce6d-43ab-b00e-feabfe6d3916,Idiomas aplicada 4,Autor 11,Omega,1994,Idiomas,Ejemplar de Idiomas aplicada 4 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+4,Español,5,0,"introducción, análisis, moderno"
9df769c2-be13-4205-bc82-4e399d113d70,Idiomas aplicada 4,Autor 11,Pearson,2020,Idiomas,Ejemplar de Idiomas aplicada 4 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+4,Inglés,19,8,"teoría, investigación, didáctico"
b4f6140b-e15c-470d-aec5-03de0e74d8c9,Idiomas aplicada 5,Autor 7,McGraw-Hill,1991,Idiomas,Ejemplar de Idiomas aplicada 5 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+5,Inglés,12,0,"investigación, guía, análisis"
65d2ded3-2d2b-4dde-8d46-820f0c7aa2c6,Idiomas aplicada 5,Autor 7,Santillana,2012,Idiomas,Ejemplar de Idiomas aplicada 5 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+5,Italiano,16,11,"guía, análisis, didáctico"
5b518f69-10f6-43db-a24f-6bab4288c638,Idiomas aplicada 5,Autor 7,Pearson,2007,Idiomas,Ejemplar de Idiomas aplicada 5 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+5,Italiano,7,6,"aprendizaje, investigación, guía"
31b45137-c0d2-4ac8-b0fc-ed73e364a6bb,Idiomas aplicada 5,Autor 7,Norma,2003,Idiomas,Ejemplar de Idiomas aplicada 5 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+5,Español,19,8,"análisis, investigación, guía"
de3b76fb-4269-49b0-8841-2a624ea59d25,Geografía aplicada 6,Autor 13,Norma,1999,Geografía,Ejemplar de Geografía aplicada 6 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+6,Inglés,11,2,"teoría, análisis, aprendizaje"
5a12381d-d452-498f-a2e1-475de2dfae4e,Geografía aplicada 6,Autor 13,Norma,2021,Geografía,Ejemplar de Geografía aplicada 6 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+6,Inglés,20,1,"investigación, guía, moderno"
946bb9fc-ceb3-4357-b823-cf16bc0bb0c3,Matemáticas aplicada 7,Autor 48,McGraw-Hill,1999,Matemáticas,Ejemplar de Matemáticas aplicada 7 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+7,Alemán,17,13,"introducción, moderno, teoría"
e0fe3eae-ad98-4a39-9e45-432e27c088e5,Matemáticas aplicada 7,Autor 48,Santillana,2013,Matemáticas,Ejemplar de Matemáticas aplicada 7 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+7,Inglés,6,5,"didáctico, análisis, aprendizaje"
b9f311e2-3af0-401f-a6a9-58c2c21e598a,Matemáticas aplicada 7,Autor 48,Santillana,1998,Matemáticas,Ejemplar de Matemáticas aplicada 7 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+7,Inglés,7,2,"investigación, guía, didáctico"
cd4bd7b2-df21-4758-91c5-128cfd3dfad3,Matemáticas aplicada 7,Autor 48,Norma,2003,Matemáticas,Ejemplar de Matemáticas aplicada 7 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+7,Español,19,9,"análisis, didáctico, introducción"
ad9a8e8a-850e-44a0-b90e-397a90613272,Matemáticas aplicada 7,Autor 48,Santillana,2004,Matemáticas,Ejemplar de Matemáticas aplicada 7 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+7,Alemán,13,11,"didáctico, teoría, investigación"
880c4f93-797e-4093-8379-82cb9145d6ae,Matemáticas aplicada 7,Autor 48,Alfa,1991,Matemáticas,Ejemplar de Matemáticas aplicada 7 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+7,Francés,20,0,"moderno, guía, análisis"
4965e37c-1a4b-40f7-b3bf-a7253c9f2bd9,Educación aplicada 8,Autor 15,Omega,2019,Educación,Ejemplar de Educación aplicada 8 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+8,Francés,17,4,"aprendizaje, introducción, didáctico"
a54d42fc-d955-4437-a2ba-dc913bf41a4f,Educación aplicada 8,Autor 15,Alfa,2014,Educación,Ejemplar de Educación aplicada 8 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+8,Español,19,2,"análisis, didáctico, teoría"
82ab9f86-eb31-4100-ab1c-a5804f37f169,Educación aplicada 8,Autor 15,Pearson,2015,Educación,Ejemplar de Educación aplicada 8 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+8,Francés,19,13,"moderno, teoría, didáctico"
c89b0eda-3d13-4cda-a20a-9bf13df6eede,Educación aplicada 8,Autor 15,McGraw-Hill,1994,Educación,Ejemplar de Educación aplicada 8 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+8,Inglés,10,6,"moderno, investigación, introducción"
05669a39-a1b2-4b94-8630-081cd947eeac,Educación aplicada 8,Autor 15,Planeta,2003,Educación,Ejemplar de Educación aplicada 8 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+8,Francés,10,6,"análisis, introducción, didáctico"
2b303820-c415-4411-b507-b57c5642ad9d,Psicología aplicada 9,Autor 9,Santillana,2024,Psicología,Ejemplar de Psicología aplicada 9 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+9,Italiano,15,12,"moderno, introducción, didáctico"
d3d97282-228b-4e7f-ba07-36288bc0f3db,Psicología aplicada 9,Autor 9,Pearson,1995,Psicología,Ejemplar de Psicología aplicada 9 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+9,Inglés,6,6,"aprendizaje, moderno, investigación"
3ea10aa6-6d54-40e3-97b8-322d37d646c9,Psicología aplicada 9,Autor 9,Omega,2001,Psicología,Ejemplar de Psicología aplicada 9 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+9,Inglés,14,8,"aprendizaje, guía, introducción"
60ae046e-c1a5-4f33-b29f-e8dfb547b94e,Psicología aplicada 9,Autor 9,Planeta,2020,Psicología,Ejemplar de Psicología aplicada 9 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+9,Alemán,12,2,"análisis, teoría, introducción"
65b6c93e-926b-48ee-9766-f2c0fcc401c2,Psicología aplicada 9,Autor 9,Pearson,2005,Psicología,Ejemplar de Psicología aplicada 9 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+9,Italiano,10,9,"didáctico, análisis, investigación"
eebc274d-11fc-4dfc-9b92-e494937e21e7,Psicología aplicada 9,Autor 9,Santillana,2009,Psicología,Ejemplar de Psicología aplicada 9 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+9,Francés,10,10,"introducción, didáctico, análisis"
1b18d8cf-6b83-411f-9eca-68c7198d4d46,Matemáticas aplicada 10,Autor 41,Pearson,1997,Matemáticas,Ejemplar de Matemáticas aplicada 10 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+10,Alemán,20,4,"guía, introducción, teoría"
46bfadb1-4e58-4fd1-9313-4f473c9f265f,Matemáticas aplicada 10,Autor 41,Santillana,2007,Matemáticas,Ejemplar de Matemáticas aplicada 10 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+10,Español,16,2,"moderno, didáctico, introducción"
df45fa95-aa7d-417f-9930-28f4f0505016,Matemáticas aplicada 10,Autor 41,Norma,2018,Matemáticas,Ejemplar de Matemáticas aplicada 10 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+10,Alemán,17,17,"análisis, guía, investigación"
696fbb37-2276-445e-bbe8-3f10161e1592,Filosofía aplicada 11,Autor 21,Planeta,2018,Filosofía,Ejemplar de Filosofía aplicada 11 para la categoría Filosofía.,https://placehold.co/200x300?text=Filosofía+aplicada+11,Español,20,5,"aprendizaje, investigación, moderno"
5e418a9b-11dd-4ada-96aa-cafc43c16e0c,Filosofía aplicada 11,Autor 21,Santillana,2006,Filosofía,Ejemplar de Filosofía aplicada 11 para la categoría Filosofía.,https://placehold.co/200x300?text=Filosofía+aplicada+11,Español,10,2,"teoría, guía, investigación"
178badc7-3a6e-425e-ace6-50b9c6415484,Psicología aplicada 12,Autor 6,McGraw-Hill,2000,Psicología,Ejemplar de Psicología aplicada 12 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+12,Alemán,5,4,"guía, moderno, investigación"
149fc266-c3f9-4c39-98fa-eebf80604b24,Psicología aplicada 12,Autor 6,Santillana,1999,Psicología,Ejemplar de Psicología aplicada 12 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+12,Francés,15,2,"guía, introducción, aprendizaje"
607fc24b-6243-462b-a5f4-923f8c9fb4c1,Psicología aplicada 12,Autor 6,Pearson,2014,Psicología,Ejemplar de Psicología aplicada 12 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+12,Francés,12,11,"moderno, guía, aprendizaje"
5ff5745a-2664-4935-9604-12ab335e7672,Psicología aplicada 12,Autor 6,Pearson,1993,Psicología,Ejemplar de Psicología aplicada 12 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+12,Francés,13,11,"moderno, aprendizaje, introducción"
8056568e-6904-4e9c-ac35-04eb555a7dd3,Psicología aplicada 12,Autor 6,Planeta,2005,Psicología,Ejemplar de Psicología aplicada 12 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+12,Inglés,13,0,"teoría, guía, introducción"
d2c4da3d-63f9-4385-be52-4d68100aa5d2,Psicología aplicada 12,Autor 6,Norma,2024,Psicología,Ejemplar de Psicología aplicada 12 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+12,Francés,19,9,"análisis, investigación, didáctico"
725a4dce-f856-4d49-9c0c-6a4036fca5e1,Arte aplicada 13,Autor 36,Santillana,1996,Arte,Ejemplar de Arte aplicada 13 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+13,Francés,12,2,"moderno, didáctico, análisis"
23312167-7b71-4fd7-8ffd-0042f4005789,Arte aplicada 13,Autor 36,Pearson,2002,Arte,Ejemplar de Arte aplicada 13 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+13,Francés,14,8,"moderno, teoría, análisis"
5baa9036-1659-496b-8f24-c65c27340e33,Arte aplicada 13,Autor 36,McGraw-Hill,2017,Arte,Ejemplar de Arte aplicada 13 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+13,Francés,19,12,"investigación, didáctico, guía"
d75a97f7-04a8-4eb0-bd85-3e68ff29ae34,Arte aplicada 13,Autor 36,Alfa,2014,Arte,Ejemplar de Arte aplicada 13 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+13,Español,14,8,"introducción, teoría, análisis"
ac9ed867-3eb8-47e6-9e63-b2ab91fa5705,Arte aplicada 13,Autor 36,Alfa,1993,Arte,Ejemplar de Arte aplicada 13 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+13,Alemán,18,18,"introducción, moderno, aprendizaje"
bfb1d35b-6eb0-4c64-a364-cbf4cb89ad50,Economía aplicada 14,Autor 24,McGraw-Hill,1997,Economía,Ejemplar de Economía aplicada 14 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+14,Francés,10,3,"moderno, investigación, teoría"
594f8c32-6224-4182-984f-93ea911673e0,Economía aplicada 14,Autor 24,Planeta,2012,Economía,Ejemplar de Economía aplicada 14 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+14,Inglés,9,9,"guía, análisis, aprendizaje"
bb986bf7-d55e-43b7-a2ba-4213ccfe85b5,Economía aplicada 14,Autor 24,Planeta,2015,Economía,Ejemplar de Economía aplicada 14 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+14,Alemán,10,9,"didáctico, investigación, moderno"
6a0b84be-6804-4cfe-bda5-b6330a649715,Economía aplicada 14,Autor 24,Alfa,1994,Economía,Ejemplar de Economía aplicada 14 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+14,Alemán,19,14,"guía, aprendizaje, introducción"
e358a43f-5f41-4b0e-ab7e-5cc46d516a63,Arte aplicada 15,Autor 46,Pearson,2020,Arte,Ejemplar de Arte aplicada 15 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+15,Español,20,10,"teoría, moderno, análisis"
0040de72-f6d3-45c6-8a8f-b1cc58c0fdbe,Arte aplicada 15,Autor 46,Omega,2007,Arte,Ejemplar de Arte aplicada 15 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+15,Español,10,10,"didáctico, teoría, aprendizaje"
168fd7ce-436d-4c7c-baec-3670c9f7646b,Arte aplicada 15,Autor 46,Omega,1998,Arte,Ejemplar de Arte aplicada 15 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+15,Español,9,9,"aprendizaje, didáctico, investigación"
f126a11c-cac4-42b0-aaf5-db2e4f3678f9,Idiomas aplicada 16,Autor 15,Norma,2024,Idiomas,Ejemplar de Idiomas aplicada 16 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+16,Inglés,12,11,"introducción, aprendizaje, didáctico"
5f721816-ae34-471a-a682-f7c5cb69028f,Idiomas aplicada 16,Autor 15,Norma,2006,Idiomas,Ejemplar de Idiomas aplicada 16 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+16,Francés,16,6,"moderno, aprendizaje, análisis"
2ae576fd-dee0-49e1-bcd2-f332e5413cbf,Idiomas aplicada 16,Autor 15,McGraw-Hill,1990,Idiomas,Ejemplar de Idiomas aplicada 16 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+16,Alemán,16,0,"teoría, investigación, guía"
1201fbff-61db-433a-8681-e0da5caaf0af,Idiomas aplicada 16,Autor 15,Planeta,1998,Idiomas,Ejemplar de Idiomas aplicada 16 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+16,Inglés,9,1,"aprendizaje, guía, análisis"
79f7648b-15ed-4554-a0bb-780fc2dd6109,Química aplicada 17,Autor 23,Alfa,1992,Química,Ejemplar de Química aplicada 17 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+17,Inglés,7,7,"moderno, investigación, guía"
6df2bbed-884b-4ede-a8be-08dc7a3500bc,Química aplicada 17,Autor 23,Omega,2009,Química,Ejemplar de Química aplicada 17 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+17,Alemán,11,4,"análisis, investigación, didáctico"
6cb64b66-1243-4d26-927d-58107c371d32,Química aplicada 17,Autor 23,Omega,2017,Química,Ejemplar de Química aplicada 17 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+17,Español,9,7,"guía, teoría, introducción"
2dd2e0a8-822f-42ef-a272-00a6dea5f23e,Química aplicada 17,Autor 23,Planeta,2001,Química,Ejemplar de Química aplicada 17 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+17,Italiano,19,4,"introducción, didáctico, guía"
34cfb588-59ac-4965-87a9-5d54708880ee,Química aplicada 17,Autor 23,McGraw-Hill,1991,Química,Ejemplar de Química aplicada 17 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+17,Alemán,5,4,"análisis, didáctico, guía"
97ae5e8a-1f31-485f-b5bc-173efccdb61d,Arte aplicada 18,Autor 45,Santillana,2022,Arte,Ejemplar de Arte aplicada 18 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+18,Español,16,1,"investigación, aprendizaje, introducción"
8a329b2b-d9eb-4659-9ee1-06943aeab2fd,Arte aplicada 18,Autor 45,Pearson,2010,Arte,Ejemplar de Arte aplicada 18 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+18,Español,9,7,"guía, aprendizaje, didáctico"
a1071e2e-347b-42a2-a74a-edaa310bcd1f,Arte aplicada 18,Autor 45,Planeta,1992,Arte,Ejemplar de Arte aplicada 18 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+18,Francés,19,3,"moderno, guía, teoría"
d9a3758a-0c27-489a-a1cd-c8de98976eb3,Arte aplicada 18,Autor 45,McGraw-Hill,2010,Arte,Ejemplar de Arte aplicada 18 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+18,Francés,10,8,"investigación, introducción, aprendizaje"
24b8cbd4-3c56-42cf-b2d8-cbab6fec09e1,Matemáticas aplicada 19,Autor 30,Omega,2004,Matemáticas,Ejemplar de Matemáticas aplicada 19 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+19,Italiano,7,0,"didáctico, introducción, aprendizaje"
cd1c367d-fe8c-4b4d-b59f-16052cf5f1b8,Matemáticas aplicada 19,Autor 30,Santillana,1997,Matemáticas,Ejemplar de Matemáticas aplicada 19 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+19,Alemán,9,3,"teoría, análisis, didáctico"
08b24270-7cea-4a2c-8091-bc79a57dbece,Matemáticas aplicada 19,Autor 30,Alfa,1990,Matemáticas,Ejemplar de Matemáticas aplicada 19 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+19,Italiano,19,19,"análisis, didáctico, investigación"
085ae1db-05f4-42ee-b96e-209d73f5a70f,Matemáticas aplicada 19,Autor 30,Planeta,2003,Matemáticas,Ejemplar de Matemáticas aplicada 19 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+19,Italiano,20,13,"guía, moderno, teoría"
3cc7730a-46a1-47ac-a06c-af4edfa36acd,Geografía aplicada 20,Autor 29,Norma,2007,Geografía,Ejemplar de Geografía aplicada 20 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+20,Inglés,18,6,"didáctico, guía, análisis"
ce2daf4a-19e6-4558-ab7e-2d715ff6d51a,Geografía aplicada 20,Autor 29,Norma,2024,Geografía,Ejemplar de Geografía aplicada 20 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+20,Francés,7,2,"aprendizaje, análisis, investigación"
b25cde85-81d6-4817-b39a-a2819e7a989e,Matemáticas aplicada 21,Autor 24,Pearson,1991,Matemáticas,Ejemplar de Matemáticas aplicada 21 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+21,Italiano,7,7,"didáctico, investigación, teoría"
8f869578-3712-4162-980c-98f1d15d0d9f,Matemáticas aplicada 21,Autor 24,Santillana,2019,Matemáticas,Ejemplar de Matemáticas aplicada 21 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+21,Alemán,17,6,"didáctico, introducción, guía"
0b21b960-a340-4d36-a08d-fccdbb69b3f1,Psicología aplicada 22,Autor 11,Alfa,1993,Psicología,Ejemplar de Psicología aplicada 22 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+22,Francés,13,5,"investigación, didáctico, guía"
da0f127b-fa80-4534-b4ba-7b48361ff1d4,Psicología aplicada 22,Autor 11,Santillana,1991,Psicología,Ejemplar de Psicología aplicada 22 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+22,Español,15,14,"moderno, didáctico, investigación"
fcbb6ec8-1a57-4f12-8b4c-be1bda579f30,Psicología aplicada 22,Autor 11,Planeta,1996,Psicología,Ejemplar de Psicología aplicada 22 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+22,Inglés,7,7,"aprendizaje, teoría, introducción"
c49dfea9-f2d9-4e06-8b23-25eaf0fd2408,Psicología aplicada 22,Autor 11,Alfa,1994,Psicología,Ejemplar de Psicología aplicada 22 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+22,Francés,14,13,"investigación, introducción, didáctico"
