isbn,titulo,autor,editorial,anioPublicacion,categoria,descripcion,portadaUrl,idioma,cantidadTotal,cantidadDisponible,tags
d67d8b72-1f10-4602-99e4-7b755b8b1e21,Psicología aplicada 22,Autor 11,Santillana,2001,Psicología,Ejemplar de Psicología aplicada 22 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+22,Francés,10,4,"moderno, guía, aprendizaje"
0eb86453-4887-4e8a-bc59-0e3ccdb7e285,Matemáticas aplicada 23,Autor 18,Norma,1991,Matemáticas,Ejemplar de Matemáticas aplicada 23 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+23,Español,10,4,"introducción, guía, investigación"
34bd022d-3cd5-46df-b3bc-f3682f11e3e1,Matemáticas aplicada 23,Autor 18,Santillana,2001,Matemáticas,Ejemplar de Matemáticas aplicada 23 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+23,Inglés,6,2,"teoría, didáctico, análisis"
abe45b2a-9fcb-40c3-86d6-0e40f1a0695f,Matemáticas aplicada 23,Autor 18,Pearson,2024,Matemáticas,Ejemplar de Matemáticas aplicada 23 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+23,Italiano,19,1,"introducción, investigación, aprendizaje"
8268221f-2382-4ffb-9102-56e20d248212,Matemáticas aplicada 23,Autor 18,Omega,2011,Matemáticas,Ejemplar de Matemáticas aplicada 23 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+23,Español,15,4,"didáctico, moderno, aprendizaje"
d3cbb16c-2e6a-4bd8-9b4d-f5dc0c1dfb97,Matemáticas aplicada 23,Autor 18,Norma,1993,Matemáticas,Ejemplar de Matemáticas aplicada 23 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+23,Italiano,20,5,"guía, didáctico, investigación"
9571973e-50a0-4567-b285-cbeda9fc64cd,Química aplicada 24,Autor 31,Alfa,2007,Química,Ejemplar de Química aplicada 24 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+24,Alemán,15,12,"guía, investigación, didáctico"
f80d0e7a-e5e6-4554-a3cb-fac468dc54f4,Química aplicada 24,Autor 31,Planeta,1994,Química,Ejemplar de Química aplicada 24 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+24,Italiano,19,13,"aprendizaje, teoría, guía"
feedbefc-8cdb-4670-bcd2-8a52827f35f9,Química aplicada 24,Autor 31,Norma,2019,Química,Ejemplar de Química aplicada 24 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+24,Italiano,17,8,"análisis, didáctico, guía"
53574c23-a584-4b36-ac10-ec4d0170be57,Química aplicada 24,Autor 31,Pearson,2007,Química,Ejemplar de Química aplicada 24 para la categoría Química.,https://placehold.co/200x300?text=Química+aplicada+24,Italiano,18,6,"moderno, introducción, aprendizaje"
f7465dc4-82ad-4ef5-9bda-506aa0c5c57e,Idiomas aplicada 25,Autor 36,Norma,2002,Idiomas,Ejemplar de Idiomas aplicada 25 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+25,Italiano,17,4,"moderno, teoría, aprendizaje"
ce8d5bd9-8e57-4177-9de3-28818b7df469,Idiomas aplicada 25,Autor 36,Pearson,2006,Idiomas,Ejemplar de Idiomas aplicada 25 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+25,Italiano,17,7,"moderno, análisis, teoría"
4032c49d-6c7d-49b1-a9bb-17a601c5dc86,Idiomas aplicada 25,Autor 36,Norma,2016,Idiomas,Ejemplar de Idiomas aplicada 25 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+25,Español,9,0,"teoría, introducción, guía"
f84ca20a-747c-4dc2-9ee7-9b28c0e86bcc,Idiomas aplicada 25,Autor 36,Alfa,2009,Idiomas,Ejemplar de Idiomas aplicada 25 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+25,Español,10,3,"aprendizaje, teoría, investigación"
4b81f82e-7a75-4c21-922c-a5907c3e9716,Idiomas aplicada 25,Autor 36,Santillana,2009,Idiomas,Ejemplar de Idiomas aplicada 25 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+25,Inglés,20,12,"análisis, guía, teoría"
011ceea7-b426-4d3d-8e0b-7f3c08aa1e99,Literatura aplicada 26,Autor 36,Santillana,2017,Literatura,Ejemplar de Literatura aplicada 26 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+26,Español,8,5,"introducción, aprendizaje, moderno"
4ba1e7d8-85b4-4f79-89f3-7e88ce900630,Literatura aplicada 26,Autor 36,Santillana,2007,Literatura,Ejemplar de Literatura aplicada 26 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+26,Francés,19,0,"introducción, teoría, didáctico"
9b431947-195b-4e8c-aab3-e2c202ab5841,Derecho aplicada 27,Autor 4,Omega,2020,Derecho,Ejemplar de Derecho aplicada 27 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+27,Italiano,16,3,"aprendizaje, teoría, guía"
af983edf-ee94-4533-9b18-9b98c3c946d4,Derecho aplicada 27,Autor 4,Alfa,2017,Derecho,Ejemplar de Derecho aplicada 27 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+27,Italiano,7,5,"introducción, teoría, aprendizaje"
e8c1cd00-d1e4-4432-a0be-561a2dc65e72,Derecho aplicada 27,Autor 4,Pearson,1994,Derecho,Ejemplar de Derecho aplicada 27 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+27,Francés,19,2,"didáctico, análisis, introducción"
c5abd60e-83e6-41b2-84ee-c7f4a73dce52,Derecho aplicada 27,Autor 4,Omega,2021,Derecho,Ejemplar de Derecho aplicada 27 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+27,Inglés,20,9,"aprendizaje, investigación, introducción"
b8b873c2-e035-49ec-a3fe-5cbec53b1ab5,Derecho aplicada 27,Autor 4,Alfa,2004,Derecho,Ejemplar de Derecho aplicada 27 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+27,Inglés,14,14,"aprendizaje, didáctico, teoría"
eae8d0af-f658-44af-9ed4-54bd8250e949,Psicología aplicada 28,Autor 39,Planeta,2005,Psicología,Ejemplar de Psicología aplicada 28 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+28,Alemán,8,5,"aprendizaje, investigación, moderno"
645659bc-539f-44c6-bda7-de5950bfd3f4,Psicología aplicada 28,Autor 39,Planeta,1993,Psicología,Ejemplar de Psicología aplicada 28 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+28,Alemán,9,9,"análisis, introducción, guía"
4d36e0b4-2f4c-4dc1-a82e-2d36bed2471b,Psicología aplicada 28,Autor 39,Pearson,2004,Psicología,Ejemplar de Psicología aplicada 28 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+28,Italiano,9,4,"guía, moderno, análisis"
085f83a9-7e83-4bc5-9e68-4dff1ef770b1,Psicología aplicada 28,Autor 39,McGraw-Hill,2017,Psicología,Ejemplar de Psicología aplicada 28 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+28,Inglés,13,11,"teoría, investigación, análisis"
baff2085-8ed8-47e7-88ca-85c20dd59190,Psicología aplicada 28,Autor 39,Alfa,2020,Psicología,Ejemplar de Psicología aplicada 28 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+28,Italiano,17,2,"investigación, análisis, moderno"
c7bc1f44-69e9-46c0-bc4a-6e213b624896,Psicología aplicada 28,Autor 39,Omega,2008,Psicología,Ejemplar de Psicología aplicada 28 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+28,Italiano,16,6,"teoría, guía, análisis"
06c241ad-ebad-4079-9708-f3beaf1fd3a6,Literatura aplicada 29,Autor 35,Norma,2021,Literatura,Ejemplar de Literatura aplicada 29 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+29,Italiano,19,15,"guía, moderno, teoría"
1cf9f893-0b5b-45ba-8dd1-4568cb92c370,Literatura aplicada 29,Autor 35,Alfa,2000,Literatura,Ejemplar de Literatura aplicada 29 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+29,Español,19,4,"aprendizaje, introducción, didáctico"
3d15271d-4c01-417d-97bf-2ca8ecbc9d70,Literatura aplicada 29,Autor 35,Norma,2017,Literatura,Ejemplar de Literatura aplicada 29 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+29,Español,13,1,"didáctico, aprendizaje, análisis"
fa8881a4-577b-4c82-857e-3eb13e51f30e,Literatura aplicada 29,Autor 35,Santillana,2022,Literatura,Ejemplar de Literatura aplicada 29 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+29,Español,10,1,"guía, introducción, investigación"
4873c369-418c-4723-baf1-e50b5d8b8f16,Literatura aplicada 29,Autor 35,Santillana,1994,Literatura,Ejemplar de Literatura aplicada 29 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+29,Italiano,15,7,"investigación, análisis, didáctico"
5fa8e40c-117d-4ff9-ad95-6c636eaa36a0,Literatura aplicada 29,Autor 35,Planeta,2018,Literatura,Ejemplar de Literatura aplicada 29 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+29,Inglés,9,5,"guía, aprendizaje, análisis"
f58411bd-287e-4313-80ad-44f524f108f4,Idiomas aplicada 30,Autor 27,McGraw-Hill,2023,Idiomas,Ejemplar de Idiomas aplicada 30 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+30,Italiano,5,5,"análisis, guía, didáctico"
30a8acb9-c7b7-409a-91e4-6416ad479422,Idiomas aplicada 30,Autor 27,McGraw-Hill,1991,Idiomas,Ejemplar de Idiomas aplicada 30 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+30,Francés,7,5,"investigación, introducción, moderno"
8acafd9c-e5ec-455b-9533-9def5af21e53,Idiomas aplicada 30,Autor 27,Omega,2023,Idiomas,Ejemplar de Idiomas aplicada 30 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+30,Francés,18,13,"didáctico, aprendizaje, moderno"
53669803-536e-456d-8912-b3b009ebc19d,Idiomas aplicada 30,Autor 27,Planeta,2024,Idiomas,Ejemplar de Idiomas aplicada 30 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+30,Francés,15,2,"guía, investigación, introducción"
0da53f0d-6a0e-4078-bf27-b0dcac5993bd,Matemáticas aplicada 31,Autor 27,Santillana,2021,Matemáticas,Ejemplar de Matemáticas aplicada 31 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+31,Francés,12,4,"análisis, introducción, investigación"
3e40ba66-f74a-453a-8fe5-f2595e46a2d7,Matemáticas aplicada 31,Autor 27,Norma,2005,Matemáticas,Ejemplar de Matemáticas aplicada 31 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+31,Italiano,7,3,"guía, teoría, investigación"
b3bbf2bc-420f-4e04-b87f-e61ca5a946df,Matemáticas aplicada 31,Autor 27,McGraw-Hill,1995,Matemáticas,Ejemplar de Matemáticas aplicada 31 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+31,Español,11,9,"introducción, moderno, guía"
6f84085d-fd1d-46db-9ec1-e9811d3cceab,Arte aplicada 32,Autor 38,Planeta,1998,Arte,Ejemplar de Arte aplicada 32 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+32,Español,16,12,"introducción, aprendizaje, análisis"
9234fe8e-7847-4c2d-9b12-3836cc897d25,Arte aplicada 32,Autor 38,Planeta,2020,Arte,Ejemplar de Arte aplicada 32 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+32,Francés,13,2,"didáctico, moderno, teoría"
3eaff9ef-ae17-4887-b209-5474b49fa61e,Arte aplicada 32,Autor 38,Omega,2002,Arte,Ejemplar de Arte aplicada 32 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+32,Inglés,10,0,"investigación, moderno, aprendizaje"
aa56a650-e280-422c-a1dd-a4631d264e38,Arte aplicada 32,Autor 38,Pearson,2020,Arte,Ejemplar de Arte aplicada 32 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+32,Alemán,19,11,"moderno, análisis, aprendizaje"
57710e0d-5af3-4e7e-9a17-e06d7fdf905a,Arte aplicada 32,Autor 38,Norma,1994,Arte,Ejemplar de Arte aplicada 32 para la categoría Arte.,https://placehold.co/200x300?text=Arte+aplicada+32,Español,17,6,"investigación, guía, introducción"
1805f884-3523-4750-8c68-1b9da650cc47,Filosofía aplicada 33,Autor 46,Planeta,2023,Filosofía,Ejemplar de Filosofía aplicada 33 para la categoría Filosofía.,https://placehold.co/200x300?text=Filosofía+aplicada+33,Inglés,8,0,"análisis, guía, introducción"
24134e8e-148f-4269-8df0-a81ed916756f,Filosofía aplicada 33,Autor 46,Alfa,2017,Filosofía,Ejemplar de Filosofía aplicada 33 para la categoría Filosofía.,https://placehold.co/200x300?text=Filosofía+aplicada+33,Francés,20,17,"guía, introducción, análisis"
0750d761-73e0-4c43-bcc3-0d2d200a96ad,Filosofía aplicada 33,Autor 46,Santillana,2012,Filosofía,Ejemplar de Filosofía aplicada 33 para la categoría Filosofía.,https://placehold.co/200x300?text=Filosofía+aplicada+33,Inglés,6,1,"investigación, análisis, introducción"
0f2e412d-bdbe-4b73-8e84-efcf40314e1a,Matemáticas aplicada 34,Autor 43,McGraw-Hill,2024,Matemáticas,Ejemplar de Matemáticas aplicada 34 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+34,Español,7,4,"introducción, didáctico, investigación"
65b9b4ce-4118-433e-a06c-998e901176ad,Matemáticas aplicada 34,Autor 43,Santillana,2019,Matemáticas,Ejemplar de Matemáticas aplicada 34 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+34,Inglés,9,0,"introducción, aprendizaje, investigación"
13083859-9807-49d4-87d6-3c92dcbf8540,Matemáticas aplicada 34,Autor 43,Pearson,1993,Matemáticas,Ejemplar de Matemáticas aplicada 34 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+34,Español,6,1,"guía, análisis, introducción"
c5a75276-2a6a-4974-bbcd-55699712808d,Literatura aplicada 35,Autor 7,Planeta,2024,Literatura,Ejemplar de Literatura aplicada 35 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+35,Italiano,5,5,"moderno, introducción, teoría"
d1b2c185-9156-44f3-a25f-07c5f804b731,Literatura aplicada 35,Autor 7,Omega,1999,Literatura,Ejemplar de Literatura aplicada 35 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+35,Español,9,0,"guía, investigación, aprendizaje"
e3a3d381-aa0c-43bc-8968-192ee6eb23a1,Literatura aplicada 35,Autor 7,Santillana,2005,Literatura,Ejemplar de Literatura aplicada 35 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+35,Francés,17,1,"moderno, teoría, guía"
764038cb-b74a-4e93-b68a-4d022e353e43,Literatura aplicada 35,Autor 7,Santillana,2021,Literatura,Ejemplar de Literatura aplicada 35 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+35,Español,5,0,"didáctico, teoría, investigación"
1fa89101-78d5-46cf-bede-f9f5f0188682,Literatura aplicada 35,Autor 7,Santillana,2018,Literatura,Ejemplar de Literatura aplicada 35 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+35,Italiano,13,0,"moderno, introducción, investigación"
0547e047-7eee-4c54-b211-7a3161b0a200,Educación aplicada 36,Autor 45,Pearson,2000,Educación,Ejemplar de Educación aplicada 36 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+36,Inglés,11,11,"guía, didáctico, introducción"
d485564b-1ae9-4db5-a4ea-10d76f230295,Educación aplicada 36,Autor 45,Norma,2005,Educación,Ejemplar de Educación aplicada 36 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+36,Francés,5,0,"teoría, análisis, didáctico"
52369668-0ce2-4ac2-a2e4-6423e04600fe,Educación aplicada 36,Autor 45,Omega,2012,Educación,Ejemplar de Educación aplicada 36 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+36,Italiano,18,12,"introducción, aprendizaje, didáctico"
9bade0ba-e063-48e5-b3a5-1a0b33dcc4d8,Geografía aplicada 37,Autor 17,Omega,1996,Geografía,Ejemplar de Geografía aplicada 37 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+37,Alemán,17,5,"introducción, teoría, aprendizaje"
a022fb62-c95e-404f-8a95-ad73148f644c,Geografía aplicada 37,Autor 17,McGraw-Hill,2002,Geografía,Ejemplar de Geografía aplicada 37 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+37,Inglés,9,6,"guía, teoría, aprendizaje"
7a1003e0-a5e7-4f83-b369-671316842521,Geografía aplicada 37,Autor 17,Norma,1999,Geografía,Ejemplar de Geografía aplicada 37 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+37,Italiano,5,0,"moderno, aprendizaje, análisis"
94dcbf87-5440-4fbe-b6c5-bbecbc24761b,Geografía aplicada 37,Autor 17,McGraw-Hill,2002,Geografía,Ejemplar de Geografía aplicada 37 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+37,Alemán,11,5,"moderno, teoría, aprendizaje"
aed3e130-6f8b-453d-8817-37715d18cfaf,Geografía aplicada 37,Autor 17,Santillana,2010,Geografía,Ejemplar de Geografía aplicada 37 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+37,Inglés,18,11,"teoría, investigación, moderno"
a721a9e2-311e-41b1-8a03-34a02a975d55,Matemáticas aplicada 38,Autor 36,Omega,1995,Matemáticas,Ejemplar de Matemáticas aplicada 38 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+38,Francés,5,0,"moderno, didáctico, análisis"
865ef0da-4231-4706-bd90-0e84933dbc8f,Matemáticas aplicada 38,Autor 36,Planeta,1990,Matemáticas,Ejemplar de Matemáticas aplicada 38 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+38,Alemán,13,8,"teoría, moderno, análisis"
1249f954-4eae-4ca1-9d5f-301ab5384e9e,Física aplicada 39,Autor 48,Omega,2002,Física,Ejemplar de Física aplicada 39 para la categoría Física.,https://placehold.co/200x300?text=Física+aplicada+39,Alemán,7,4,"aprendizaje, análisis, investigación"
9c0e2185-706d-4f59-ae06-5b70fd84dcf3,Física aplicada 39,Autor 48,McGraw-Hill,2021,Física,Ejemplar de Física aplicada 39 para la categoría Física.,https://placehold.co/200x300?text=Física+aplicada+39,Inglés,19,9,"aprendizaje, didáctico, introducción"
6cbff9f6-57d4-448a-9263-4feb6ba7b8ee,Física aplicada 39,Autor 48,Omega,2021,Física,Ejemplar de Física aplicada 39 para la categoría Física.,https://placehold.co/200x300?text=Física+aplicada+39,Inglés,12,6,"análisis, guía, introducción"
202215eb-90f8-4bea-88a1-cd638a3bfb3e,Física aplicada 39,Autor 48,Omega,2009,Física,Ejemplar de Física aplicada 39 para la categoría Física.,https://placehold.co/200x300?text=Física+aplicada+39,Francés,11,7,"investigación, didáctico, guía"
95c08a67-2e06-43b3-9499-2d80e45c571b,Física aplicada 39,Autor 48,Alfa,2001,Física,Ejemplar de Física aplicada 39 para la categoría Física.,https://placehold.co/200x300?text=Física+aplicada+39,Francés,20,15,"moderno, aprendizaje, teoría"
967f3a85-7363-4d56-8c9d-b8b652b897fb,Física aplicada 39,Autor 48,McGraw-Hill,2017,Física,Ejemplar de Física aplicada 39 para la categoría Física.,https://placehold.co/200x300?text=Física+aplicada+39,Francés,17,0,"análisis, guía, aprendizaje"
a6345e3c-e9fd-452f-9e98-a1dee3e0a03a,Derecho aplicada 40,Autor 10,Alfa,1993,Derecho,Ejemplar de Derecho aplicada 40 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+40,Francés,7,2,"didáctico, moderno, introducción"
109c517b-79c9-4f05-b14d-2fe36596bccf,Derecho aplicada 40,Autor 10,Santillana,2020,Derecho,Ejemplar de Derecho aplicada 40 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+40,Alemán,10,5,"aprendizaje, introducción, guía"
0c18cc81-d94f-4073-8eff-b59d4a43cfcf,Idiomas aplicada 41,Autor 40,Omega,1992,Idiomas,Ejemplar de Idiomas aplicada 41 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+41,Italiano,20,13,"aprendizaje, investigación, didáctico"
d9bbe7d9-d07a-4012-a483-e78bf5f5a919,Idiomas aplicada 41,Autor 40,Santillana,2022,Idiomas,Ejemplar de Idiomas aplicada 41 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+41,Inglés,19,11,"análisis, investigación, moderno"
e10fd014-7315-42a4-8268-9a9c55f85ed2,Idiomas aplicada 41,Autor 40,McGraw-Hill,2002,Idiomas,Ejemplar de Idiomas aplicada 41 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+41,Francés,7,2,"introducción, didáctico, moderno"
2e596955-b464-4b32-a6d9-6f0af3ca3ca9,Idiomas aplicada 41,Autor 40,Norma,2015,Idiomas,Ejemplar de Idiomas aplicada 41 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+41,Italiano,10,7,"investigación, guía, aprendizaje"
879a516d-775b-418f-b309-615477712543,Idiomas aplicada 41,Autor 40,Planeta,2023,Idiomas,Ejemplar de Idiomas aplicada 41 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+41,Francés,17,9,"investigación, moderno, análisis"
b1141b73-4b9e-43bf-abe7-efcf47cd6dd3,Economía aplicada 42,Autor 24,McGraw-Hill,1994,Economía,Ejemplar de Economía aplicada 42 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+42,Francés,9,7,"guía, introducción, teoría"
fe7c6584-29f1-41e9-ab37-7725004df913,Economía aplicada 42,Autor 24,Planeta,2011,Economía,Ejemplar de Economía aplicada 42 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+42,Alemán,15,7,"análisis, introducción, guía"
022ed4e2-73ec-45fd-a131-682a43534cc0,Economía aplicada 42,Autor 24,McGraw-Hill,2011,Economía,Ejemplar de Economía aplicada 42 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+42,Español,19,12,"guía, introducción, análisis"
622e7173-e294-4d99-96a3-03062fc169a8,Economía aplicada 42,Autor 24,Alfa,2004,Economía,Ejemplar de Economía aplicada 42 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+42,Alemán,20,4,"teoría, investigación, aprendizaje"
31606f4f-b55e-4d33-8d63-5d08d568e00a,Economía aplicada 42,Autor 24,Planeta,2012,Economía,Ejemplar de Economía aplicada 42 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+42,Francés,7,2,"introducción, guía, aprendizaje"
1ec4fb5e-c651-416d-aaf4-9bc4e3c59e39,Educación aplicada 43,Autor 26,Norma,1994,Educación,Ejemplar de Educación aplicada 43 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+43,Alemán,9,8,"investigación, aprendizaje, introducción"
3fa6601b-dfd5-4908-8d6d-1f5477c3d380,Educación aplicada 43,Autor 26,McGraw-Hill,1998,Educación,Ejemplar de Educación aplicada 43 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+43,Inglés,10,5,"teoría, aprendizaje, análisis"
a60d8137-400f-448c-8160-edf37b90b888,Educación aplicada 43,Autor 26,Pearson,1990,Educación,Ejemplar de Educación aplicada 43 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+43,Inglés,19,10,"investigación, moderno, introducción"
297a72fc-9450-4204-b9ea-0cf526cd0e99,Educación aplicada 43,Autor 26,Planeta,2024,Educación,Ejemplar de Educación aplicada 43 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+43,Español,16,7,"teoría, investigación, aprendizaje"
211db2e9-5ac1-4d88-a1d2-ef812dce965c,Derecho aplicada 44,Autor 41,Alfa,2001,Derecho,Ejemplar de Derecho aplicada 44 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+44,Inglés,17,13,"investigación, teoría, guía"
474a51a7-e4f8-493a-91cc-ffe065f98271,Derecho aplicada 44,Autor 41,Pearson,2011,Derecho,Ejemplar de Derecho aplicada 44 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+44,Español,15,8,"aprendizaje, teoría, didáctico"
581c998a-766c-4f7b-a318-68cc3f6e19d2,Derecho aplicada 44,Autor 41,Planeta,2003,Derecho,Ejemplar de Derecho aplicada 44 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+44,Alemán,12,5,"aprendizaje, teoría, introducción"
28ee651b-feb0-42bc-b184-b9bd2f1bcb79,Derecho aplicada 44,Autor 41,Alfa,1997,Derecho,Ejemplar de Derecho aplicada 44 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+44,Español,9,5,"aprendizaje, didáctico, análisis"
f53b6503-80cb-4675-95ff-e90c5683d6f3,Geografía aplicada 45,Autor 21,Santillana,1997,Geografía,Ejemplar de Geografía aplicada 45 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+45,Francés,19,12,"aprendizaje, investigación, guía"
467da97e-a0ad-42ad-9d61-2e5516fc6643,Geografía aplicada 45,Autor 21,Norma,2006,Geografía,Ejemplar de Geografía aplicada 45 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+45,Inglés,8,2,"moderno, introducción, guía"
c80f6242-d98d-4f6c-bc4f-3a06c54654bc,Geografía aplicada 45,Autor 21,McGraw-Hill,2019,Geografía,Ejemplar de Geografía aplicada 45 para la categoría Geografía.,https://placehold.co/200x300?text=Geografía+aplicada+45,Italiano,14,11,"aprendizaje, moderno, guía"
